,Name,WaitTime
31,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
32,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
33,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
34,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
35,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
36,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
37,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
38,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
39,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
40,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
41,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
42,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
43,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
44,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
45,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
46,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
47,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
48,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
49,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
50,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
51,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
52,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
53,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,45
54,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,45
55,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
56,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,50
57,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,50
58,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
59,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
60,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
61,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
62,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,85
63,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
64,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
65,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
66,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,45
67,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,45
68,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,55
69,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
70,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
71,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
72,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
73,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
74,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,55
75,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,65
76,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,65
77,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,65
78,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
79,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
80,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,65
81,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
82,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
83,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,65
84,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,65
85,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,65
86,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,55
87,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,50
88,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
89,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
90,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,45
0,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
1,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
2,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
3,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
4,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
5,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
6,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
7,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
8,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
9,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
10,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
11,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,5
12,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,10
13,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,10
14,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
15,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
16,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
17,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
18,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
19,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
20,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,50
21,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,50
22,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,50
23,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,40
24,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,40
25,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
26,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
27,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
28,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
29,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
30,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
31,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,40
32,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,40
33,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,40
34,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
35,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
36,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
37,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
38,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
39,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
40,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
41,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
42,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
43,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
44,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
45,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
46,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
47,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,40
48,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,40
49,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
50,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
51,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
52,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
53,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
54,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,15
55,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
56,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
57,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
58,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,25
59,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
60,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
61,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
62,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,40
63,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
64,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
65,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
66,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
67,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,30
68,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
69,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
70,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
71,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
72,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
73,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
74,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,35
75,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
76,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,15
77,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,15
78,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,15
79,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,15
80,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,15
81,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,15
82,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
83,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
84,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
85,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
86,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
87,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,20
88,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,10
89,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,10
90,https://www.parkgeni.us/disney-world/magic-kingdom/splash-mountain/wait-times/2018-12-18,10
0,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
1,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
2,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
3,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
4,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
5,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
6,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
7,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
8,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
9,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
10,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
11,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
12,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
13,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
14,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,5
15,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,10
16,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,10
17,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,15
18,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,15
19,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,20
20,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,20
21,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,20
22,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
23,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
24,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,25
25,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
26,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
27,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
28,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
29,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
30,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
31,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
32,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
33,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
34,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
35,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,25
36,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,25
37,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
38,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
39,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
40,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
41,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
42,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
43,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
44,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
45,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
46,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
47,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
48,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
49,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
50,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,50
51,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,50
52,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,50
53,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
54,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
55,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
56,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
57,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
58,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
59,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
60,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
61,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
62,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
63,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
64,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
65,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
66,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
67,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
68,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
69,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
70,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,25
71,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
72,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
73,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
74,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
75,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
76,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
77,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
78,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,45
79,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,50
80,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,50
81,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
82,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
83,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,45
84,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
85,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
86,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
87,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,25
88,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,25
89,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,15
90,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
91,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,45
92,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,45
93,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
94,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
95,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
96,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,30
97,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
98,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
99,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
100,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,40
101,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,35
102,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,25
103,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,20
104,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,20
105,https://www.parkgeni.us/disney-world/magic-kingdom/the-many-adventures-of-winnie-the-pooh/wait-times/2018-12-18,25
0,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,5
1,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,5
2,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,10
3,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,10
4,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,15
5,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,15
